국가,연도,관광수입,관광지출
"그리스","2019","20,400","0"
"나이지리아","2019","0","13,500"
"남아프리카공화국","2019","8,400","0"
"네덜란드","2019","18,500","20,600"
"노르웨이","2019","0","0"
"뉴질랜드","2019","0","4,400"
"대한민국","2019","21,600","32,300"
"덴마크","2019","8,800","10,400"
"도미니카공화국","2019","7,500","0"
"독일","2019","41,600","93,200"
"러시아","2019","11,000","36,200"
"레바논","2019","8,600","6,700"
"루마니아","2019","0","6,000"
"마카오","2019","39,500","0"
"말레이시아","2019","19,800","12,400"
"멕시코","2019","24,600","9,800"
"모로코","2019","8,200","0"
"미국","2019","214,100","152,300"
"베트남","2019","11,800","6,200"
"벨기에","2019","8,900","18,600"
"브라질","2019","5,900","17,600"
"사우디아라비아","2019","16,400","15,100"
"스웨덴","2019","15,200","17,400"
"스위스","2019","17,100","18,100"
"스페인","2019","79,700","28,300"
"싱가포르","2019","20,100","26,600"
"아랍에미리트","2019","0","0"
"아르헨티나","2019","0","7,900"
"아일랜드","2019","5,800","8,000"
"영국","2019","50,400","71,000"
"오스트레일리아","2019","45,700","36,100"
"오스트리아","2019","22,900","11,500"
"요르단","2019","5,800","0"
"우크라이나","2019","0","8,500"
"이라크","2019","0","10,900"
"이란","2019","0","0"
"이스라엘","2019","7,600","8,200"
"이집트","2019","13,000","0"
"이탈리아","2019","49,600","30,300"
"인도","2019","30,000","0"
"인도네시아","2019","16,900","11,300"
"일본","2019","46,100","21,300"
"중국","2019","35,800","254,600"
"체코","2019","7,300","5,900"
"총 합계","2019","1,263,600","1,248,600"
"카타르","2019","5,400","9,500"
"캐나다","2019","27,000","35,300"
"콜롬비아","2019","5,700","5,000"
"쿠웨이트","2019","0","17,100"
"크로아티아","2019","11,800","0"
"타이완","2019","14,400","20,500"
"태국","2019","60,500","14,200"
"터키","2019","29,800","4,100"
"포르투갈","2019","20,600","5,900"
"폴란드","2019","13,900","9,500"
"프랑스","2019","63,800","51,700"
"핀란드","2019","0","5,700"
"필리핀","2019","9,800","12,000"
"헝가리","2019","7,300","0"
"홍콩","2019","29,000","26,900"
